nastavna_jedinica,razred,redni_br_casa,tip_nastavnog_casa,glavni_deo,domaci
Digitalni uredjaji i korisnicki programi,VI,1,obrada,"Cas se moze temeljiti ili na nastavnikovom izlaganju ili na razgovoru sa ucenicima. Poci od predznanja koja o ovoj temi ucenici vec imaju  i prosiriti ih novim  podacima. Podstaci ucenike da iznesu svoja zapazanja o mogucnosti primene I?T-a i da opisu svoja iskustva o koriscenju digitalnih uredjaja .  Navesti vrste digitalnih uredjaja koje ucenici koriste, njihovu namenu i nacin koriscenja: tablet, mobilni telefon, digitalni foto-aparat, digitalna kamera, skener i stampac. Podsetiti se pojmova gradiva petog razreda – hardver i softver. Razgovarati sa u?enicima šta iz iskustva znaju o hardveru i digitalnim ure?ajima. Cilj je da u?enici budu osposobljeni da razlikuju i imenuju osnovne digitalne ure?aje koje koriste i razumeju njihovu namenu. Skrenuti pažnju na pravilno rukovanje digitalnim ure?ajima. Objasniti  i demonstrirati u?enicima na?ine povezivanja digitalnih ure?aja i prenosa sadržaja sa jednog na drugi ure?aj.",Odgovori na pitanja iz udžbenika na strani 11. Proveri i unapredi ste?ena znanja uz pomo? sadržaja u dodatnim digitalnim materijalima.
Upravljanje digitalnim dokumentima,VI,2,obrada,"Objasniti i demonstrirati, korak po korak, prenos podataka sa mobilnog telefona na ra?unar. U?enici povezuju svoj mobilni telefon sa ra?unarom i prebacuju pripremljeni materijal.   Objasniti i demonstrirati, korak po korak, prenos podataka sa skenera na ra?unar. Objasniti i demonstrirati, korak po korak, otvaranje, promenu, ?uvanje, i štampu digitalnih dokumenata. Na primerima objasniti  koliko je neophodno organizovanje datoteka i fascikli u ra?unaru: ?uvanje i pronalaženje, premeštanje, kopiranje, brisanje, promena imena i kreiranje nove.  U?enici vežbaju da prave fascikle, premeštaju i kopiraju datoteke u njih, menjaju im ime, brišu po potrebi,  sa svrhom dobrog organizovanja podataka na disku.   Podsetiti  u?enike na to šta ozna?ava vrsta datoteke i pojam ekstenzije. Podsta?i ih da se prisete koje sve vrste datoteka postoje (tekst, brojevi, slike, zvuk, video i multimedija). Objasniti postupak upravljanja obrisanim datotekama i folderima prikazom upotrebe sistemskog foldera ?orpa za otpatke.",Proveri i unapredi ste?ena znanja uz pomo? sadržaja u dodatnim digitalnim materijalima.
"Digitalni ure?aji i korisni?ki programi, Upravljanje digitalnim dokumentima",VI,3,utvr?ivanje,"U?enici povezuju svoj mobilni telefon sa ra?unarom i prebacuju fotografije.   U?enici vežbaju  rad sa fasciklama i datotekama: kretanje kroz fascikle (koriš?enjem Windows Explorer-a), svojstva fascikli i datoteka, ozna?avanje objekata, kreiranje fascikle, promene imena objekata, premeštanje i kopiranje, brisanje i vra?anje obrisanih objekata. U?enici uz pomo? nastavnika rade zadatke iz udžbenika na strani 17. U?enici pretražuju slike na ra?unaru uz pomo? ekstenzija.","U?enici treba da posvete više pažnje onim delovima koje su obra?ivali na nastavi, a koje nisu najbolje razumeli, kako bi ih kroz dodatno vežbanje uspešno savladali."
Rad sa slikama,VI,4,obrada,"Razgovarati sa u?enicima o izvorima digitalnih slika. Na primeru virtuelne tastature prikazati i objasniti  postupak slikanja ekrana. Prikazati i objasniti elemente radnog okruženja programa Picture Manager. Primerima pokazati kako se ure?uje digitalna slika pomo?u postoje?ih alata (autokorekcija, kontrast i osvetljenost, promena veli?ine slike, rotiranje slike, kompresija, ?uvanje i sl.). Pokazati u?enicima i neke onlajn programe za obradu  slika, kao i neke koji se koriste u operativnom sistemu Android.",Odgovori na pitanja iz udžbenika na strani 21. Proveri i unapredi ste?ena znanja uz pomo? sadržaja u dodatnim digitalnim materijalima.
Rad sa tekstom,VI,5,obrada,"Objasniti u?enicima elemente radnog okruženja programa Microsoft Word.  Razgovarati sa u?enicima o razlikama radnog okruženja u odnosu na WordPad. U?enici dodaju  tekst u pripremljenu datoteku. U toku rada  na dokumetu nastavnik demonstrira, a u?enici primenjuju razli?ite prikaze, zatim menjaju veli?inu margina, orijentacije papira i veli?ine papira. Nakon toga, nastavnik demonstrira, a u?enici  na tekstu primenjuju osnovne alate za ure?ivanje i oblikovanje teksta (poravnanje, promena fonta, boje, veli?ine slova itd.) i primenjuju razli?ite stilove. Na istom primeru nastavnik demonstrira  mogu?nosti ubacivanja grafi?kih elemenata kao što su slike, crteži, datum i vreme, grafikoni, matemati?ke formule i sl. Ukazati na svrhu umetanja takvih elemenata navode?i jednostavne primere i povezati tehniku umetanja ovih elemenata sa umetanjem slika, koje su vršili u petom razredu. Na primeru umetanja tabele iz udžbenika nastavnik detaljnije objašnjava umetanje i oblikovanje tabela, i uvodi elemente tabele: ?elija, red i kolona. Predstaviti alate za rad sa tabelama koji su dostupni u programu za obradu teksta. Vežbati njihovo dodavanje, brisanje, selekciju, primeniti šablone za dizajn i sl.  U?enici vežbaju umetanje oblika i tabela, kao i njihovo oblikovanje. U?enici ?uvaju tekstualni dokument na disku, pregledaju  ga pre štampanja, podešavaju parametre za štampu i, ako postoje uslovi, štampaju dokument. ",Uradi vežbe iz udžbenika na strani 29. Proveri i unapredi ste?ena znanja uz pomo? sadržaja u dodatnim digitalnim materijalima.
"Rad sa slikama, Rad sa tekstom ",VI,6,utvr?ivanje,"U?enici po uputstvu nastavnika obra?uju sliku.U?enici sliku ubacuju u tekstualni dokument.Nakon toga, u?enici  na tekstu primenjuju osnovne alate za ure?ivanje i oblikovanje teksta (poravnanje, promena fonta, boje, veli?ine slova itd.) i primenjuju razli?ite stilove po uputstvu nastavnika. U?enici ubacuju i oblikuju tabelu u dokument. U?enici primenjuju razli?ite prikaze dokumenta, zatim menjaju veli?inu margina, orijentacije papira i veli?ine papira. U?enici ?uvaju tekstualni dokument na disku, pregledaju  ga pre štampanja, podešavaju parametre za štampu i, ako postoje uslovi, štampaju dokument. ",Proveri i unapredi ste?ena znanja uz pomo? sadržaja u dodatnim digitalnim materijalima.
Audio i video sadržaj,VI,7,obrada,"Razgovarati sa u?enicima o tome koji digitalni ure?aji služe za snimanje, a koji za reprodukciju audio i video sadržaja. Na primeru programa Snima? zvuka, obuhvatiti najosnovnije tehnike u postupku snimanja (pokreni, zaustavi, sa?uvaj, obriši).  Podsetiti se postupka snimanja video sadržaja. Nakon toga, podsetiti se  na primeru   naredbi za reprodukciju zvu?nih i video datoteka  (pokreni, pauziraj, zaustavi, pusti od po?etka, podesi ja?inu zvuka). Nakon toga, objasniti osnovne elemente radnog okruženja programa  za obradu audio-zapisa, Audacity. Na  primeru objasniti postupke ubacivanja audio sadržaja i postupak njihove obrade. Nakon toga, objasniti osnovne elemente radnog okruženja programa za obradu video-zapisa, Windows Movie Maker. Na  primeru objasniti postupke ubacivanja slika i video-datoteka i postupak sastavljanja video-zapisa. Tako?e, objasniti mogu?nosti dodavanja vizuelnih efekata nad elementima i efekata pretapanja elemenata. Na istom primeru prikazati i objasniti mogu?nosti dodavanja natpisa (titlova), snimanja i dodavanja zvukova i postupak ?uvanja video-datoteke. Uputiti u?enike na razli?ite programe za obradu audio i video sadržaja. Prilikom vežbanja kako se ?uvaju audio i video datoteke, skrenuti pažnju na razli?ite tipove datoteka u odre?enom programu (npr. mp3, mp4, avi, midi, itd.). Objasniti u?enicima pojam konverzije i na primeru demonstrirati konverziju izme?u razli?itih tipova datoteka. Uputiti u?enike na razli?ite programe za konverziju.",Odgovori na pitanja iz udžbenika na strani 34. Proveri i unapredi ste?ena znanja uz pomo? sadržaja u dodatnim digitalnim materijalima.  Pokušaj da sam napraviš neku audio ili video datoteku. 
Rad sa multimedijalnim prezentacijama,VI,8,obrada,"Objasniti u?enicima pojam multimedije i multimedijalne prezentacije, kao i elemente radnog okruženja programa PowerPoint 2010.  Pri izradi multimedijalnih prezentacija primeniti osnovne alate za ure?ivanje i oblikovanje sadržaja. U programu za izradu multimedijalnih prezentacija koristiti ranije izra?ene zvu?ne i video zapise. Prilagoditi tip datoteke izabranom programu (koristiti neki od programa za konverziju podataka). Na primeru objasniti pojmove slajda i objekta, na?ine raspore?ivanja objekata unutar slajda, kreiranje novog slajda, dizajniranje pozadine slajdova. Prikazati i objasniti opcije kartice Insert (umetanje teksta, slika, zvuka, video-zapisa). Zatim, pokazati u?enicima koji na?ini za pokretanje prezentacije postoje. Objasniti u?enicima šta je dobra prezentacija i pomo?i im da do?u do zaklju?ka koliko je u prezentaciji važan njen sadržaj, a ne samo forma. Na kraju, u?enici kreiraju prezentaciju na osnovu prethodno pripremljenog materijala za obradu nastavne jedinice nekog drugog predmeta. Materijal bira sam nastavnik ili u?enik.","Dovrši prezentaciju kod ku?e, ukoliko to nisi uradio na ?asu. Odgovori na pitanja iz udžbenika na strani 40. Pripremi materijal koji ?eš koristiti prilikom izrade multimedijalne prezentacije na slede?em ?asu. Audio i video datoteke pripremi uz pomo? programa Sound Recorder i Windows Movie Maker."
Upravljanje prezentacijom,VI,9,obrada,"Nastavnik sa u?enicima predlaže nekoliko tema za izradu prezentacije. Teme treba da budu smislene i relevantne za u?enike, najbolje je da se koriste prezentacije u kojima se obra?uju teme iz nastave, kako informatike i ra?unarstva, tako i drugih predmeta. U?enici kreiraju prezentaciju koriste?i unapred pripremljen materijal. Pri izradi multimedijalnih prezentacija primeniti osnovne alate za ure?ivanje i oblikovanje sadržaja. U programu za izradu multimedijalnih prezentacija koristiti ranije izra?ene zvu?ne i video-zapise. Na primeru demonstrirati primenu animacije objekata i prelaza izme?u slajdova i postavljanje šablona. Objasniti u?enicima šta je dobra prezentacija i dati im korisne savete i pravila. Na kraju, objasniti  razli?ite formate za  ?uvanje prezentacija.","Dovrši prezentaciju kod ku?e, ukoliko to nisi uradio na ?asu. Odgovori na pitanja iz udžbenika na strani 44. "
"Rad sa multimedijalnim prezentacijama, Audio i video sadržaji",VI,10,utvr?ivanje,"Nastavnik sa u?enicima predlaže nekoliko tema za izradu prezentacije. U?enici imaju zadatak da obrade audio ili video materijal potreban za izradu multimedijalne prezentacije. U?enici kreiraju prezentaciju koriste?i  pripremljeni materijal. Pri izradi multimedijalnih prezentacija primenjuju osnovne alate za ure?ivanje i oblikovanje sadržaja. U programu za izradu multimedijalnih prezentacija koriste izra?ene zvu?ne ili video-zapise. U?enici dodaju animacije objektima, kao i prelaz izme?u slajdova. U izradi prezentacije u?enici se pridržavaju pravila za izradu dobre prezentacije. Na kraju, prezentaciju ?uvaju u  razli?itim formatima za ?uvanje  prezentacija.","Dovrši prezentaciju kod ku?e, ukoliko to nisi uradio na ?asu. Proveri i unapredi ste?ena znanja uz pomo? sadržaja u dodatnim digitalnim materijalima."
Upotreba I?T ure?aja na odgovoran i bezbedan na?in u mrežnom okruženju,VI,11,obrada," ?roz razgovor sa u?enicima predstaviti pojam i vrste ra?unarskih mreža i uvesti osnovne pojmove i terminologiju iz ove oblasti (server, klijent, lokalne mreže, mreže širokog raspona, globalna mreža – internet). Objasniti u?enicima pojam IP i MAC adrese. Na primeru objasniti u?enicima pojam URL adrese, domena i ekstenzije. Navesti primere nekih ekstenzija. Objasniti u?enicima kako  koristimo I?T ure?aje odgovorno i bezbedno u mrežnom okruženju  i koja su to pravila za rad sa digitalnim ure?ajima kojih se treba pridržavati u mrežnom okruženju; objasniti im kako da postupe kada se, prilikom koriš?enja I?T ure?aja u mrežnom okruženju, na?u u okolnostima koje nisu bezbedne za njih.  Razgovarati sa u?enicima šta podrazumeva odgovorno i sigurno koriš?enje digitalnih ure?aja za rad u mrežnom okruženju.",Odgovori na pitanja iz udžbenika na strani 52. Proveri i unapredi ste?ena znanja uz pomo? sadržaja u dodatnim digitalnim materijalima. 
Internet servisi,VI,12,obrada,"Predstaviti u?enicima osnovne internet servise: servis elektronske pošte, www kao javni informacioni servis, diskusione grupe i servise za pretraživanje interneta. Objasniti ?emu ti servisi služe, upoznati ih sa planom koriš?enja ovih servisa. Predstaviti veb kao najpoznatiji internet servis. Objasniti da veb funkcioniše tako što su korisnicima potrebne usluge i njima ih pružaju ure?aji specijalizovani za to (serveri). U svakoj komunikaciji moraju da postoje pravila, odnosno protokoli (HTTP i HTTPS) kao i pravilno navo?enje i koriš?enje adresa (domena i URL sa jedne i IP i MAC adresa sa druge strane).  Objasniti strukturu URL adrese i zna?enje pojedinih domena edu.rs, gov.rs.com i dr. Uputiti u?enike na veb-sajt (npr. http://www.mojaipadresa.info/) putem kojeg mogu da prona?u informacije o IP adresi sajta, kao i ure?aja koji je upotrebljen za pretragu.  Demonstrirati u?enicima koriš?enje Google diska. Upoznati u?enike sa pojmom elektronske pošte. Demonstrirati u?enicima koriš?enje Gmail-a.",Odgovori na pitanja iz udžbenika na strani 52. Proveri i unapredi ste?ena znanja uz pomo? sadržaja u dodatnim digitalnim materijalima. 
Pravila bezbednog rada na internetu,VI,13,obrada,"Ukazati u?enicima koje vrste opasnosti se nalaze na internetu. Naglasiti da se prilikom posete sajtovima, kao i prilikom preuzimanja sadržaja, digitalni ure?aj koji koristimo je izložen procedurama kojima se prikupljaju podaci za koje korisnik ne zna u koju ?e svrhu biti upotrebljeni (IP adresa, lokacija), a ure?aj može biti izložen dejstvu neželjenih programa (virusi, špijunski programi). U tu svrhu je potrebno primeniti raspoložive mere zašitite. Posebnu pažnju posvetiti pitanjima digitalnog nasilja. Nabrojati i opisati naj?eš?e vidove digitalnog nasilja (kako se digitalni ure?aji i servisi koriste kao oru?a digitalnog nasilja: socijalne mreže, SMS i telefonski pozivi, slikovne poruke i video-materijali i dr.), kako prepoznati oblike digitalnog nasilja, posebno vršnja?kog nasilja. Diskutovati o situacijama kada se neko nasilje vrši u stvarnom svetu i prenosi u digitalni svet, koji su naj?eš?i primeri, kako ispravno reagovati u konkretnim situacijama, kome se obratiti, koje postupke je mogu?e primenjivati i koja pravila ponašanja ustanoviti za bezbedno predstavljanje na mreži. Upoznati u?enike sa nekim od na?ina za prepoznavanje i prijavu digitalnog nasilja: SOS telefon i onlajn forma za prijavu nasilja, kao i sajtovi koji su posve?eni projektima Vlade u borbi protiv digitalnog nasilja. Naglasiti zna?aj digitalnog traga koji posetilac ostavlja prilikom posete nekom sajtu. ?roz razgovor sa u?enicima do?i do zaklju?ka koje bi to bile preventivne mere zaštite. ?roz razgovor sa u?enicima podsetiti ih na  pojam internet bonton.",Odgovori na pitanja iz udžbenika na strani 56.
"Pretraživanje interneta, odabir rezultata i preuzimanje sadržaja",VI,14,obrada,"?roz razgovor sa u?enicima, objasniti im koji su to na?ini pristupa internetu. Objasniti  koja je uloga veb-?ita?a i prikazati one najpoznatije (Internet Explorer, Google Chrome, Mozilla Firefox, Opera, Safari). Tako?e, napomenuti najpoznatije veb-?ita?e za decu i mogu?nost zaštite od neprimerenih sadržaja koriš?enjem blokera (Ad Bloks). Objasniti u?enicima pojam veb-pretraživa?a i njihovu ulogu. Prikazati one najpoznatije kao što su: Google, Yahoo, Bing, Ask, ?rstarica i drugi. Tako?e, navesti primere posebnih pretraživa?a za decu. Na primeru prikazati i objasniti pretraživanje po zadatim klju?nim re?ima. Napomenuti da se za dobijanje ta?nijih rezultata mogu koristiti pretrage i to stavljanjem klju?nih re?i pod navodnike i pretrage koriš?enjem zvezdice (*). Na primeru prikazati i objasniti preuzimanje sadržaja sa interneta. Važno je da u?enici shvate koliko je bitno umeti proceniti podatke prona?ene na internetu (to su podaci o internet adresi, publici kojoj je sajt namenjen, autoru, ta?nosti, objektivnosti, aktuelnosti sadržaja koje internet nudi) i podsticati razvoj njihovog kriti?kog mišljenja. Podsetiti u?enike na zna?aj zaštite privatnosti na internetu. Tako?e, naglasiti zna?aj poštovanja autorskih prava prilikom preuzimanja materijala sa interneta. Upoznati u?enike sa pojmom softverske licence.",Odgovori na pitanja iz udžbenika na strani 60.
Rad na projektu. Primer izrade projekta,VI,15,obrada,"Objasniti pojam faze projekta kao i pojam multimedijalnog projekta koji u?enici izra?uju.  Predstaviti mogu?e uloge i zaduženja svake uloge u grupi (vo?a, novinar-istraživa?, kreator, prezenter i sl.). Podeliti odeljenje u grupe koje bi trebalo da imaju od tri do pet ?lanova. Ista?i šta podrazumeva grupni rad (dobra saradnja, dogovor i me?usobno uvažavanje, pomaganje, razmena ideja, prenošenje znanja i veština). U dogovoru s nastavnikom neka svaka grupa odabere temu projekta. U?enici zajedno sa nastavnikom prolaze sve korake rada na projektnom zadatku, pri ?emu nastavnik zastaje na svakom od njih, objašnjava, podsti?e dijalog i predlaže rešenja.  Koraci izvo?enja jednog projektnog zadatka mogu se ostvariti na slede?i na?in: Faza 1 – organizacija rada; Faza 2 – planiranje; Faza 3 – istraživanje; Faza 4 – obrada materijala; Faza 5 – predstavljanje rešenja; Faza 6 – vrednovanje rezultata. Za projektni zadatak odabrati temu iz nastavnog gradiva ili svakodnevnog života. U udžbeniku u okviru lekcije „Teme i ideje“ (od strane 69 do 72) dati su predlozi tema za projektni zadatak, kao i ideje za njihovu realizaciju sa predlogom programa koji se mogu koristiti. Dodatni podsticaj za u?enike može biti to da ?e najbolji radovi biti predstavljeni u školskom ?asopisu, da ?e se na?i na internet stranici škole ili na oglasnoj tabli. O tome glasa odeljenje, ?ime se primenjuje metoda vrednovanja i samovrednovanja. Svi ostali radovi bi?e postavljeni na pano u kabinetu informatike i ra?unarstva.",Pripremiti materijal za izradu projektnog zadatka
Projektni zadatak,VI,16,sistematizacija,"U?enici zajedno sa nastavnikom rade prvu i drugu fazu rada na projektu. Za te aktivnosti u?enicima može biti od velike koristi „Primer izrade projektnog zadatka“, u kojem je detaljno prikazano svih šest faza rada na projektu kroz primer izrade upitnika i PowerPoint prezentacije na temu „Digitalno nasilje“, u programu PowerPoint (od strane 66 do 68 u udžbeniku). Na istom primeru prikazane su i preostale faze, tako da ih u?enici mogu koristiti za celokupnu izradu projektnog zadatka. U prvoj fazi u?enici se u okviru grupa dogovaraju o podeli projektnih aktivnosti u okviru grupe (prema znanju, veštinama, iskustvima), a zatim se dogovaraju  sa nastavnikom na osnovu kojih pokazatelja ?e se vršiti samoocenjivanje grupa. U drugoj fazi u?enici uz planiraju  vreme potrebno za rad u svakoj fazi i projektnim aktivnostima. Nastavnik treba posebno da istakne zna?aj aktivnosti i rada svih ?lanova grupe. U tre?oj  fazi u?enici osmišljavaju pitanja za upitnik i uz pomo? nastavnika kreiraju  Google upitnik. Šalju upitnik ispitanicima.",Pripremanje materijala i razrada teme za drugi ?as izrade projektnog zadatka
Projektni zadatak,VI,17,sistematizacija,"Na ovom ?asu u?enici ostvaruju ?etvrtu fazu rada na projektu. U ?etvrtoj fazi u?enici se bave obradom  pripremljenih materijala. Pregledaju upitnike i rade statisti?ku  obradu. Rezultate predstavljaju grafikonima. U?enici prave slike, audio i/ili video materijale o utiscima o radu na projektu. Dizajner pravi prezentaciju u koju ubacuje kreirani materijal. Na kraju ?asa nastavnik može da posavetuje u?enike kako pravilno da predstave projekat, budu?i da ih to o?ekuje narednog ?asa. ",Završi projektni zadatak kod ku?e i pripremi se za izlaganje rezultata rada na slede?em ?asu. 
Prezentacija projektnih zadataka,VI,18,provera,"Grupe predstavljaju svoje projektne zadatke. Nastavnik je moderator, obezbe?uje uslove za što uspešnije izlaganje, usmerava razgovor i vrši procenu ura?enog obrazlažu?i rezultate.  Svaki ?lan grupe procenjuje koliko je sam bio uspešan u rešavanju postavljenih zadataka i koliko su svi zajedno kao grupa bili uspešni (tzv. me?usobno ocenjivanje).",
Uvod u tekstualni programski jezik. Razvojno oruženje Python-a,VI,19,obrada,"Predstaviti koncept tekstualnih programskih jezika, ukratko, potom Python-a, kao i neke osnovne sli?nosti i razlike u odnosu na vizuelni programski jezik koji su u?enici koristili u petom razredu. Predstaviti u?enicima razvojno okruženje Python-a. Nabrojati prednosti zbog kojih je Python izabran za izu?avanje. Demonstrirati u?enicima instalaciju Python-a na ra?unar. Ukratko predstaviti Python-ov editor  i zna?aj poštovanja osnovnih pravila prilikom pisanja naredbi (objasniti pojam sintakse i sintaksnih pravila). Upoznati u?enike sa vrstama grešaka u programiranju. Nakon pokazivanja, u?enici u parovima ili samostalno uz pomo? nastavnika pokre?u Python i ispisuju pozdrav.",Odgovori na pitanja iz udžbenika na strani 82. Proveri i unapredi ste?ena znanja uz pomo? sadržaja u dodatnim digitalnim materijalima.
Upravljanje podacima,VI,20,obrada,"Uvesti promenljive kao pojam za imenovanje ulaznih podataka i me?urezultata izra?unavanja, kao i mehanizam za u?itavanje vrednosti ulaznih podataka i ispis rezultata. Promenljive u po?etku tretirati na isti na?in kao u matematici i ne menjati vrednosti jednom dodeljenim promenljivima. Upoznati u?enike sa pravilima za definisanje imena promenljivih. Na primeru objasniti razliku izme?u naredbi  print() i input().  Na primeru objasniti razliku izme?u funkcija int()  i  float().  Podsetiti u?enike kako su prošle godine u Scratch-u pravili projekat za izra?unavanje obima kvadrata. Isti primer uraditi u Python-u. Naglasiti da se umesto ta?ke u programiranju koristi zvezdica (*) kao simbol operacije množenja. Podsetiti se algoritma za taj zadatak i povezati algoritamske korake sa odre?enim komandama. U?enici  uz podršku nastavnika kreiraju program i zajedno analiziraju programski kod. Ukoliko ostane vremena uvesti još neki sli?an primer, koji ima realnu primenu u stvarnom životu iz oblasti bliskih u?enicima ili u drugim nastavnim predmetima (npr. fizike).",Odgovori na pitanja iz udžbenika na  stranici 86.
Aritmeti?ko-logi?ki operatori i kreiranje izraza,VI,21,obrada,"Kroz razgovor sa u?enicima uvesti pojam izraza u programskom jeziku. Kroz razgovor sa u?enicima podsetiti se simbola osnovnih aritmeti?kih operacija i koji su njihovi simboli koje su koristile blok-naredbe u Scratch-u. Konstatovati da se iste koriste i u Python-u. Na jednostavnom primeru upoznati u?enike sa pojmom celobrojnog deljenja i ostatka pri deljenju. Upoznati ih sa operatorima tih operacija. Pokazati mogu?e primene: konverzije metri?kih jedinica (npr. konverzija centimetara u metre i centimetre, konverzija vremena iz minuta u sate i minute, konverzija uglova iz sekundi u stepene, minute i sekunde, odre?ivanje cifara dvocifrenog broja i sli?no). Obratiti pažnju na to da se na ?asovima matematike ne uvode funkcije za odre?ivanje koli?nika i ostatka, tako da od u?enika ne treba o?ekivati predznanje u ovom domenu. Podsetiti u?enike na prioritet ra?unskih operacija. Sa u?enicima uraditi nekoliko primera ra?unanja izraza. Na primeru objasniti u?enicima izmenu vrednosti promenljivih. Kroz razgovor sa u?enicima podsetiti ih na relacijske operatore i posebno naglasiti šta zna?e operatori: !=, <=,>=. Objasniti u?enicima razliku izme?u operatora = i ==. Kroz razgovor sa u?enicima podsetiti ih na logi?ke operatore i njihovo zna?enje. Sa u?enicima uraditi  primer 2 na 91. strani udžbenika.",Uraditi primere iz udžbenika na strani 92. 
