nastavna_jedinica,razred,redni_br_casa,tip_nastavnog_casa,glavni_deo,domaci
Korak po korak – od algoritma do programa,VI,22,obrada,"Zadati jednostavan primer npr. izra?unavanje obima kvadrata ili pravougaonika za unete dužine stranica. Nastavnik demonstrira izradu, u?enici prate njegov rad, diskutuju i rade isto to. U prvom koraku analize zadatka definišu se promenljive koje ?e koristiti, zatim ulazne i izlazne vrednosti, kao i formula za ra?unanje obima. U drugom koraku u?enici, uz pomo? nastavnika, povezuju algoritamske korake sa njihovim grafi?kim simbolima i crtaju algoritam. U tre?em koraku pokre?u program i prevode algoritam u programski kod. U ?etvrtom  koraku pišu kod za unos promenljivih. U petom koraku unose izraz koji služi za izra?unavanje obima. U šestom koraku pišu kod za ispis rezultata obrade. U sedmom koraku pokre?u program. U osmom koraku ispravljaju potencijalne greške u programu. Bi?e potrebno i napraviti vezu izme?u naredbi koje zapisujemo tekstom i o?ekivanog dejstva te naredbe, na jednostavnom primeru, kao i vezu izme?u koraka algoritma i odgovaraju?e naredbe.",Odgovori na pitanja iz udžbenika na strani 98. 
Funkcije u programskom jeziku Python,VI,23,obrada,"Predstaviti koncept dekomponovanja složenijih problema na jednostavnije potprobleme u domenu izra?unavanja kroz definisanje i upotrebu pomo?nih funkcija. Odabrati prigodne, jednostavne zadatke, kojima se ilustruje upotreba nekih elementarnih bibliote?kih funkcija (npr. rastojanje izme?u dva broja se može uvesti kao apsolutna vrednost njihove razlike, minimum i maksimum više zadatih vrednosti ili drugih prigodnih zadataka koji se mogu pronalaziti u bibliote?kim funkcijama).  Nastavnik upoznaje u?enike sa pojmom funkcije u programiranju, njenim argumentima i na?inom pozivanja funkcije u programu. Nastavnik upoznaje u?enike sa pojmom ugra?ene funkcije i pojedina?no objašnjava svrhu i argumente. Nastavnik zadaje u?enicima test-primere funkcija. U?enicima prikazati i mogu?nost definisanja pomo?nih funkcija, ali insistirati samo na izrazito jednostavnim primerima (npr. funkcija koja izra?unava obim pravougaonika). Nastavnik upoznaje u?enike sa na?inom za definisanje funkcija. Nastavnik zadaje u?enicima primere za vežbanje definisanja razli?itih funkcija.",Odgovori na pitanja iz udžbenika na strani 105. 
Programske strukture za kontrolu toka programa,VI,24,obrada,"Kroz razgovor sa u?enicima podestiti se kako izgledaju programi koji imaju linijsku strukturu. Uz pomo? biblioteke „Kornja?a grafika“ demonstrirati crtanje pravougaonika. Nastavnik zadaje u?enicima  primere za vežbanje kreiranja programa sa linijskom strukturom (crtanje uz pomo? pokretanja objekta koji tokom kretanja ostavlja trag na ekranu i robota koji u lavirintu ima zadatak da do?e na odre?eno mesto, zaobilaze?i pritom prepreke i premeštaju?i predmete).",Odgovori na pitanja iz udžbenika na strani 109.
Cikli?na programska struktura – naredbe ponavljanja ,VI,25,obrada,"Uvesti i definisati pojam cikli?ne programske strukture, odnosno petlje. Kroz razgovor sa u?enicima, objasniti zašto se u programiranju koriste ponavljanja (petlje) i koja je mogu?a prednost ove programske strukture u odnosu na linijsku. Podsetiti u?enike na  tri vrste cikli?nih programskih struktura (sa zadatim brojem ponavljanja, beskona?na petlja, sa zadatim uslovom za izlazak iz petlje) i blok naredbe koje ih ostvaruju u Scratch-u. Ponavljanje zapo?eti najjednostavnijim oblikom u kojem se traži da se neki blok naredbi ponovi odre?eni broj puta (npr. pomeri robota deset koraka napred, deset puta ispiši neki tekst, ?etiri puta pomeri kornja?u napred i okreni je za 90 stepeni). Upoznati u?enike sa petljom sa ta?no odre?enim brojem ponavljanja i njenom sintaksom. Na primeru algoritma objasniti kako se odvija izvršavanje komandi kod petlje sa zadatim brojem ponavljanja. Na primerima objasniti u?enicima slu?ajeve petlje for sa jednim, dva i tri argumenta. Kroz izradu zadataka (str. 114 i 115 u udžbeniku) u?enicima skrenuti pažnju na izmenu vrednosti broja?ke promenljive tokom trajanja petlje. Prethodno, veoma pažljivo, skrenuti pažnju u?enicima na to da se vrednosti promenljivih tokom trajanja programa mogu menjati (npr. cena pre i posle poskupljenja se može ?uvati u jednoj promenljivoj), za razliku od matemati?kog konteksta – na koji su u?enici navikli – u kojem su promenljive samo imena vrednosti i ne postoji mogu?nost izmene vrednosti jednom uvedene promenljive.",Napisati program u Python-u koji ispisuje parne brojeve prve desetice
Petlja while,VI,26,obrada,"Uvesti i definisati pojam petlje sa zadatim uslovom za  izlazak iz petlje. Kroz razgovor sa u?enicima, podsetiti se blok naredbe u Scratch-u, koja je služila za petlje sa zadatim uslovom za izlazak iz petlje. Upoznati u?enike sa petljom sa zadatim uslovom za  izlazak i njenom sintaksom. Na primeru algoritma objasniti kako se odvija izvršavanje komandi kod petlje sa zadatim uslovom za izlazak. Sa u?enicima uraditi primer iz udžbenika na strani 119. Upoznati u?enike sa beskona?nom petljom i njenom sintaksom. Na primeru objasniti kako se odvija izvršavanje komandi kod beskona?ne petlje i kada se ono završava.",Odgovori na pitanja iz udžbenika na strani 122.
Cikli?na programska struktura,VI,27,utvr?ivanje,"Sa u?enicima uraditi primere: Napiši program koji izra?unava obime pet jednakostrani?nih trouglova ?ije dužine stranica korisnik unosi. Napiši program koji odre?uje i ispisuje cifre datog prirodnog broja (ve?eg od 1), krenuvši od cifre jedinica.","U?enici treba da posvete više pažnje onim delovima koje su obra?ivali na nastavi, a koje nisu najbolje razumeli, kako bi ih kroz dodatno vežbanje uspešno savladali."
Razgranata programska struktura,VI,28,obrada,"Kroz razgovor sa u?enicima, podsetiti se blok naredbi u Skre?u, koje su služile za uslovno grananje. Uvesti i objasniti pojam razgranate programske strukture. Prikazati sintaksu naredbi If i If-else i objasniti na?ine na koje one funkcionišu u zavisnosti od ispunjenja uslova.  Na primeru objasniti kako se odvija izvršavanje komandi kod programa sa razgranatom programskom strukturom. Sa u?enicima uraditi primer iz udžbenika na strani 124 za oba slu?aja razgranate strukture. Objasniti tok izvršenja programskog koda, komentarišu?i ulogu svake naredbe, i kroz razgovor sa u?enicima proveriti kakvi se sve ishodi mogu dogoditi.  Koriste?i naredbu If-else, uraditi isti primer. Izmeniti prethodni kod tako da programski kod izgleda kao onaj prikazan u udžbeniku na strani 128.  Kao i u prethodnom primeru, objasniti tok izvršenja programskog koda i razliku u odnosu na koriš?enje naredbe If.",U dodatnim digitalnim materijalima prona?i i uradi zadatke koji se odnose na razgranatu programsku strukturu. Odgovori na pitanja iz udžbenika na strani 129
Razgranata programska struktura,VI,29,utvr?ivanje,Sa u?enicima uraditi primer:Šta ?e biti rezultat izvršavanja slede?eg Python koda? semafor = “crveno” if (semafor == “zeleno”): print (“Možeš da pre?eš  ulicu”) else: print (“Ne možeš da pre?eš ulicu”) Objasniti situacije kada bi pisalo da je na semaforu zeleno i neka druga boja. Sa u?enicima uraditi primer: Šta ?e biti rezultat izvršavanja slede?eg Python koda? a = 5 b = -1 if (a > b): print(a) else: print(b) Objasniti situacije kada je a = -1 i a = -5.,Napisati program koji odre?uje da li je uneti broj paran ili nije.
Rad sa tekstualnim podacima – stringovima,VI,30,obrada,"Uvesti i objasniti pojam tekstualnog podatka, stringa ili niske. Objasniti kako se formiraju promenljive tekstualnog tipa. U?enicima prikazati kako se odre?uje dužina teksta. Na primerima objasniti operacije sa stringovima. Na primerima objasniti indeksiranje i izdvajanje delova stringa. Sa u?enicima na primeru nekoliko zadatih stringova odrediti njihovu dužinu, spojiti ih i izvu?i neke delove iz njih. Upoznati u?enike sa bibliotekom funkcije za rad sa stringovima.",Odgovori na pitanja iz udžbenika na strani 136.
Rad sa tekstualnim podacima – stringovima,VI,31,utvr?ivanje,"Kroz razgovor sa u?enicima podsetiti ih šta sve spada u tip string i kako se takvi podaci kreiraju i unose u program. Sa u?enicima uraditi primer : ?emu je jednaka vrednost narednog izraza? len (""Mnogo volim da ?itam!"") Sa u?enicima uraditi primer : Šta ?e Python okruženje ispisati izvršavanjem slede?eg koda? u  = “an” * 2 + “as” print(u) Dati još neke primere: banana, tatatatira...  Sa u?enicima uraditi primer : Šta ?e ispisati Python okruženje izvršavanjem slede?eg koda? p = ""Pajton"" print ( p[-3] ) Objasniti situacije kada bi bili razli?iti brojevi (i negativni) u zagradi. Zadatak sa u?enike: Napisati program u Python-u koji za uneti JMBG odre?uje i ispisuje kog dana i meseca se osoba rodila.","Napiši program u Python-u koji za uneti tekst (koji sadrži nekoliko jednostavnih re?enica) odre?uje i ispisuje koliko me?u njima ima obaveštajnih, koliko ima upitnih i koliko ima uzvi?nih re?enica."
Rad sa složenim strukturama podataka,VI,32,obrada,"Uvesti i objasniti pojam složenih tipova podataka, odnosno složenih struktura. Objasniti u?enicima šta je lista i upoznati je sa sintaksnim pravilima. Navesti primere listi. Objasniti u?enicima indeksiranje  listi i upoznati ih sa bibliotekom ugra?enih funkcija za rad sa listama i unos elemenata liste sa tastature. Objasniti u?enicima šta je re?nik i upoznati ih sa sintaksnim pravilima. Navesti primere re?nika. Objasniti u?enicima šta su skupovi i upoznati ih sa sintaksnim pravilima. Navesti primere skupova. Objasniti u?enicima šta su torke i upoznati ih sa sintaksnim pravilima. Navesti primere torki. Sa u?enicima uraditi primere iz udžbenika.",Odgovori na pitanja iz udžbenika na strani 144
Osnovni algoritmi i funkcije,VI,33,utvr?ivanje,"Na primeru iz udžbenika sa strane 146 objasniti pojam stvarnog i formalnog argumenta funkcije. Na istom primeru ponoviti i primeniti vra?anje izra?unate vrednosti funkcije. Sa u?enicima uraditi primer iz udžbenika sa strane 148 i ponoviti cikli?nu programsku strukturu, funkcije i liste. Sa u?enicima uraditi primer za vežbanje iz udžbenika sa strane 149 i ponoviti razgranatu programsku strukturu, funkcije i liste.",Odgovori na pitanja iz udžbenika na  stranici 150
Projektni zadatak,VI,34,sistematizacija,"U?enici zajedno sa nastavnikom odra?uju prvu i drugu fazu rada na projektu. Teme i ideje su date u udžbeniku na stranama 164–166.  U prvoj fazi u?enici se u okviru grupa dogovaraju o podeli projektnih aktivnosti u okviru grupe (prema znanju, veštinama, iskustvima), a zatim se dogovaraju  sa nastavnikom na osnovu kojih pokazatelja ?e se vršiti samoocenjivanje grupa. Tako?e, planiraju  vreme potrebno za rad u svakoj fazi i projektnim aktivnostima. Nastavnik treba posebno da istakne zna?aj aktivnosti i rada svih ?lanova grupe. U prvoj fazi, tako?e,  u?enici istražuju problem. U  drugoj  fazi  u?enici analiziraju zahteve zadatka, odnosno vrše prora?un uz pomo? nastavnika. U tre?oj  fazi u?enici osmišljaju i izra?uju algoritam za modelovanje rešenja zadatka.",Pripremanje materijala i razrada teme za drugi ?as izrade projektnog zadatka. 
Projektni zadatak,VI,35,sistematizacija,"Na ovom ?asu u?enici ostvaruju ?etvrtu i petu fazu rada na projektu. U ?etvrtoj fazi u?enici se bave pisanjem programskog koda. U petoj  fazi u?enici testiraju programski kod i ispravljaju mogu?e greške. Na kraju ?asa nastavnik može da posavetuje u?enike kako pravilno da predstave projekat, budu?i da ih to o?ekuje narednog ?asa. ",Završi projektni zadatak kod ku?e (predstavljanje rešenja  i  pisanje izveštaja o projektu) i pripremi se za izlaganje rezultata rada na slede?em ?asu. 
Prezentacija projektnih zadataka,VI,36,provera,"Nastavnik upoznaje u?enike sa kriterijumima na osnovu kojih se vrednuju projekti (str. 162 u udžbeniku). Grupe predstavljaju svoje projektne zadatke. Nastavnik je moderator; obezbe?uje uslove za što uspešnije izlaganje, usmerava razgovor i vrši procenu ura?enog obrazlažu?i rezultate.  Svaki ?lan grupe procenjuje koliko je sam bio uspešan u rešavanju postavljenih zadataka i koliko su svi zajedno kao grupa bili uspešni (tzv. me?usobno ocenjivanje).",
Knjizevnost - Obrada,VII,12,obrada,Objasniti osnovne koncepte teme 'Knjizevnost' koristeci metod 'Obrada'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Knjizevnost'.
Francuski jezik - Grupni rad,VII,5,obrada,Objasniti osnovne koncepte teme 'Francuski jezik' koristeci metod 'Grupni rad'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Francuski jezik'.
Geografija - Uvod,VII,23,utvrdivanje,Objasniti osnovne koncepte teme 'Geografija' koristeci metod 'Uvod'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Geografija'.
Knjizevnost - Prakticni rad,V,1,obrada,Objasniti osnovne koncepte teme 'Knjizevnost' koristeci metod 'Prakticni rad'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Knjizevnost'.
Geografija - Prakticni rad,VII,1,obrada,Objasniti osnovne koncepte teme 'Geografija' koristeci metod 'Prakticni rad'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Geografija'.
Engleski jezik - Diskusija,V,35,projekat,Objasniti osnovne koncepte teme 'Engleski jezik' koristeci metod 'Diskusija'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Engleski jezik'.
Engleski jezik - Obrada,VII,21,obrada,Objasniti osnovne koncepte teme 'Engleski jezik' koristeci metod 'Obrada'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Engleski jezik'.
Programiranje - Utvrdivanje,V,6,utvrdivanje,Objasniti osnovne koncepte teme 'Programiranje' koristeci metod 'Utvrdivanje'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Programiranje'.
Istorija - Obrada,VII,36,obrada,Objasniti osnovne koncepte teme 'Istorija' koristeci metod 'Obrada'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Istorija'.
Fizika - Ispitivanje,VII,10,utvrdivanje,Objasniti osnovne koncepte teme 'Fizika' koristeci metod 'Ispitivanje'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Fizika'.
Engleski jezik - Ispitivanje,VIII,27,projekat,Objasniti osnovne koncepte teme 'Engleski jezik' koristeci metod 'Ispitivanje'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Engleski jezik'.
Knjizevnost - Utvrdivanje,V,25,projekat,Objasniti osnovne koncepte teme 'Knjizevnost' koristeci metod 'Utvrdivanje'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Knjizevnost'.
Knjizevnost - Projekat,V,3,obrada,Objasniti osnovne koncepte teme 'Knjizevnost' koristeci metod 'Projekat'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Knjizevnost'.
Hemija - Projekat,VII,34,utvrdivanje,Objasniti osnovne koncepte teme 'Hemija' koristeci metod 'Projekat'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Hemija'.
Matematicke funkcije - Diskusija,VIII,29,utvrdivanje,Objasniti osnovne koncepte teme 'Matematicke funkcije' koristeci metod 'Diskusija'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Matematicke funkcije'.
Matematicke funkcije - Diskusija,VII,35,projekat,Objasniti osnovne koncepte teme 'Matematicke funkcije' koristeci metod 'Diskusija'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Matematicke funkcije'.
Fizika - Utvrdivanje,V,5,projekat,Objasniti osnovne koncepte teme 'Fizika' koristeci metod 'Utvrdivanje'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Fizika'.
Fizika - Obrada,VII,23,projekat,Objasniti osnovne koncepte teme 'Fizika' koristeci metod 'Obrada'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Fizika'.
Fizika - Diskusija,V,19,utvrdivanje,Objasniti osnovne koncepte teme 'Fizika' koristeci metod 'Diskusija'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Fizika'.
Hemija - Uvod,V,30,utvrdivanje,Objasniti osnovne koncepte teme 'Hemija' koristeci metod 'Uvod'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Hemija'.
Biologija - Ispitivanje,VIII,35,projekat,Objasniti osnovne koncepte teme 'Biologija' koristeci metod 'Ispitivanje'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Biologija'.
Knjizevnost - Grupni rad,V,26,projekat,Objasniti osnovne koncepte teme 'Knjizevnost' koristeci metod 'Grupni rad'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Knjizevnost'.
Hemija - Projekat,V,23,projekat,Objasniti osnovne koncepte teme 'Hemija' koristeci metod 'Projekat'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Hemija'.
Matematicke funkcije - Diskusija,VII,35,utvrdivanje,Objasniti osnovne koncepte teme 'Matematicke funkcije' koristeci metod 'Diskusija'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Matematicke funkcije'.
Matematicke funkcije - Projekat,VIII,24,projekat,Objasniti osnovne koncepte teme 'Matematicke funkcije' koristeci metod 'Projekat'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Matematicke funkcije'.
Matematicke funkcije - Projekat,VIII,15,projekat,Objasniti osnovne koncepte teme 'Matematicke funkcije' koristeci metod 'Projekat'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Matematicke funkcije'.
Biologija - Prakticni rad,VIII,4,projekat,Objasniti osnovne koncepte teme 'Biologija' koristeci metod 'Prakticni rad'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Biologija'.
Programiranje - Grupni rad,V,32,projekat,Objasniti osnovne koncepte teme 'Programiranje' koristeci metod 'Grupni rad'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Programiranje'.
Biologija - Ispitivanje,V,19,projekat,Objasniti osnovne koncepte teme 'Biologija' koristeci metod 'Ispitivanje'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Biologija'.
Knjizevnost - Utvrdivanje,VII,17,obrada,Objasniti osnovne koncepte teme 'Knjizevnost' koristeci metod 'Utvrdivanje'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Knjizevnost'.
Francuski jezik - Ispitivanje,V,31,obrada,Objasniti osnovne koncepte teme 'Francuski jezik' koristeci metod 'Ispitivanje'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Francuski jezik'.
Geografija - Diskusija,V,21,utvrdivanje,Objasniti osnovne koncepte teme 'Geografija' koristeci metod 'Diskusija'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Geografija'.
Nemacki jezik - Uvod,VII,17,projekat,Objasniti osnovne koncepte teme 'Nemacki jezik' koristeci metod 'Uvod'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Nemacki jezik'.
Digitalni alati - Utvrdivanje,VIII,12,obrada,Objasniti osnovne koncepte teme 'Digitalni alati' koristeci metod 'Utvrdivanje'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Digitalni alati'.
Nemacki jezik - Prakticni rad,V,14,utvrdivanje,Objasniti osnovne koncepte teme 'Nemacki jezik' koristeci metod 'Prakticni rad'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Nemacki jezik'.
Biologija - Diskusija,VIII,29,utvrdivanje,Objasniti osnovne koncepte teme 'Biologija' koristeci metod 'Diskusija'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Biologija'.
Knjizevnost - Uvod,V,7,projekat,Objasniti osnovne koncepte teme 'Knjizevnost' koristeci metod 'Uvod'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Knjizevnost'.
Nemacki jezik - Diskusija,VII,25,projekat,Objasniti osnovne koncepte teme 'Nemacki jezik' koristeci metod 'Diskusija'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Nemacki jezik'.
Nemacki jezik - Obrada,VII,8,obrada,Objasniti osnovne koncepte teme 'Nemacki jezik' koristeci metod 'Obrada'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Nemacki jezik'.
Fizika - Prakticni rad,VIII,20,obrada,Objasniti osnovne koncepte teme 'Fizika' koristeci metod 'Prakticni rad'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Fizika'.
Nemacki jezik - Obrada,VIII,9,obrada,Objasniti osnovne koncepte teme 'Nemacki jezik' koristeci metod 'Obrada'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Nemacki jezik'.
Matematicke funkcije - Diskusija,VIII,9,projekat,Objasniti osnovne koncepte teme 'Matematicke funkcije' koristeci metod 'Diskusija'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Matematicke funkcije'.
Matematicke funkcije - Projekat,VIII,34,utvrdivanje,Objasniti osnovne koncepte teme 'Matematicke funkcije' koristeci metod 'Projekat'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Matematicke funkcije'.
Biologija - Obrada,VII,31,projekat,Objasniti osnovne koncepte teme 'Biologija' koristeci metod 'Obrada'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Biologija'.
Digitalni alati - Diskusija,VII,12,projekat,Objasniti osnovne koncepte teme 'Digitalni alati' koristeci metod 'Diskusija'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Digitalni alati'.
Francuski jezik - Utvrdivanje,V,1,obrada,Objasniti osnovne koncepte teme 'Francuski jezik' koristeci metod 'Utvrdivanje'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Francuski jezik'.
Fizika - Diskusija,VII,27,obrada,Objasniti osnovne koncepte teme 'Fizika' koristeci metod 'Diskusija'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Fizika'.
Programiranje - Utvrdivanje,VIII,35,utvrdivanje,Objasniti osnovne koncepte teme 'Programiranje' koristeci metod 'Utvrdivanje'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Programiranje'.
Engleski jezik - Projekat,V,32,projekat,Objasniti osnovne koncepte teme 'Engleski jezik' koristeci metod 'Projekat'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Engleski jezik'.
Hemija - Obrada,V,19,obrada,Objasniti osnovne koncepte teme 'Hemija' koristeci metod 'Obrada'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Hemija'.
Knjizevnost - Prakticni rad,V,30,obrada,Objasniti osnovne koncepte teme 'Knjizevnost' koristeci metod 'Prakticni rad'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Knjizevnost'.
Francuski jezik - Projekat,VII,15,projekat,Objasniti osnovne koncepte teme 'Francuski jezik' koristeci metod 'Projekat'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Francuski jezik'.
Matematicke funkcije - Grupni rad,VIII,16,utvrdivanje,Objasniti osnovne koncepte teme 'Matematicke funkcije' koristeci metod 'Grupni rad'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Matematicke funkcije'.
Geografija - Grupni rad,V,24,utvrdivanje,Objasniti osnovne koncepte teme 'Geografija' koristeci metod 'Grupni rad'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Geografija'.
Knjizevnost - Projekat,VII,34,projekat,Objasniti osnovne koncepte teme 'Knjizevnost' koristeci metod 'Projekat'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Knjizevnost'.
Geografija - Obrada,V,33,utvrdivanje,Objasniti osnovne koncepte teme 'Geografija' koristeci metod 'Obrada'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Geografija'.
Engleski jezik - Projekat,V,22,projekat,Objasniti osnovne koncepte teme 'Engleski jezik' koristeci metod 'Projekat'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Engleski jezik'.
Digitalni alati - Obrada,V,30,utvrdivanje,Objasniti osnovne koncepte teme 'Digitalni alati' koristeci metod 'Obrada'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Digitalni alati'.
Fizika - Prakticni rad,VIII,6,projekat,Objasniti osnovne koncepte teme 'Fizika' koristeci metod 'Prakticni rad'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Fizika'.
Francuski jezik - Grupni rad,VII,9,obrada,Objasniti osnovne koncepte teme 'Francuski jezik' koristeci metod 'Grupni rad'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Francuski jezik'.
Knjizevnost - Uvod,VII,20,obrada,Objasniti osnovne koncepte teme 'Knjizevnost' koristeci metod 'Uvod'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Knjizevnost'.
Digitalni alati - Diskusija,VIII,26,projekat,Objasniti osnovne koncepte teme 'Digitalni alati' koristeci metod 'Diskusija'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Digitalni alati'.
Francuski jezik - Obrada,VII,35,obrada,Objasniti osnovne koncepte teme 'Francuski jezik' koristeci metod 'Obrada'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Francuski jezik'.
Matematicke funkcije - Utvrdivanje,VII,35,projekat,Objasniti osnovne koncepte teme 'Matematicke funkcije' koristeci metod 'Utvrdivanje'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Matematicke funkcije'.
Istorija - Prakticni rad,VII,6,obrada,Objasniti osnovne koncepte teme 'Istorija' koristeci metod 'Prakticni rad'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Istorija'.
Engleski jezik - Diskusija,VIII,4,obrada,Objasniti osnovne koncepte teme 'Engleski jezik' koristeci metod 'Diskusija'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Engleski jezik'.
Geografija - Utvrdivanje,VII,26,utvrdivanje,Objasniti osnovne koncepte teme 'Geografija' koristeci metod 'Utvrdivanje'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Geografija'.
Hemija - Obrada,V,1,obrada,Objasniti osnovne koncepte teme 'Hemija' koristeci metod 'Obrada'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Hemija'.
Knjizevnost - Ispitivanje,V,28,projekat,Objasniti osnovne koncepte teme 'Knjizevnost' koristeci metod 'Ispitivanje'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Knjizevnost'.
Geografija - Grupni rad,VII,12,projekat,Objasniti osnovne koncepte teme 'Geografija' koristeci metod 'Grupni rad'.,Procitati materijale i pripremiti se za sledeci cas na temu 'Geografija'.
